youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
dxyRwPAjVXM,3239,Isn't She Great? (2000),1,0,99,15,320,240,1.33
bJO4loGZbTg,3240,"Big Tease, The (1999)",1,0,111,29,640,480,1.33
1xkTN1Z1rTQ,3243,Encino Man (1992),1,0,136,30,320,214,1.5
_2vDT46nmMA,3244,"Goodbye Girl, The (1977)",1,0,83,23,662,480,1.38
N59aFLDCgLk,3245,I Am Cuba (Soy Cuba/Ya Kuba) (1964),1,0,109,29,640,480,1.33
LbKs766Tr88,3246,Malcolm X (1992),1,0,175,25,854,480,1.78
wjtfG8r14Uk,3249,"Hand That Rocks the Cradle, The (1992)",1,0,105,15,320,240,1.33
0BuK2M5-Mu8,3251,Agnes of God (1985),1,0,88,23,720,480,1.5
3GUvsJc3vvE,3252,Scent of a Woman (1992),1,0,160,23,648,480,1.35
OIuhsHpcNAU,3253,Wayne's World (1992),1,0,123,29,840,480,1.75
Im4g7MOb-G0,3254,Wayne's World 2 (1993),1,0,132,23,854,480,1.78
WcN392H2jx0,3255,"League of Their Own, A (1992)",1,0,159,30,1280,720,1.78
86janCeyCdg,3256,Patriot Games (1992),1,0,152,25,640,480,1.33
NFXQQ2uAeHM,3258,Death Becomes Her (1992),1,0,130,23,1280,720,1.78
RbMYkzVsWAE,3259,Far and Away (1992),1,0,222,25,640,356,1.8
dNJdbu4p1Fg,3260,Howards End (1992),1,0,141,24,1920,1080,1.78
3Hpx_b3gj64,3261,Singles (1992),1,0,117,23,840,480,1.75
g4aNy-3n1GU,3263,White Men Can't Jump (1992),1,0,120,29,480,360,1.33
pnZkV_aR_9w,3264,Buffy the Vampire Slayer (1992),1,0,99,23,426,182,2.34
jAtxZHuJNW4,3265,Hard-Boiled (Lat sau san taam) (1992),1,0,192,25,854,480,1.78
bcPhaieTg4o,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),1,0,102,23,404,240,1.68
75ra46x7FA4,3267,"Mariachi, El (1992)",1,0,95,30,1280,720,1.78
oMQ-RoCKa6o,3268,Stop! Or My Mom Will Shoot (1992),1,0,147,23,474,360,1.32
Mrnd-rO456Q,3270,"Cutting Edge, The (1992)",1,0,123,29,480,360,1.33
3_8pU7mGd9g,3271,Of Mice and Men (1992),1,0,142,29,720,480,1.5
oFvGeMDW7bw,3272,Bad Lieutenant (1992),1,0,127,29,640,480,1.33
bYi-rmHfrP8,3273,Scream 3 (2000),1,0,97,24,840,480,1.75
LclFf6HrDkI,3274,Single White Female (1992),1,0,127,30,640,480,1.33
5CKb1XHh3jQ,3275,"Boondock Saints, The (2000)",1,0,114,23,1280,720,1.78
_Yr2TagiovI,3284,They Might Be Giants (1971),1,0,97,23,720,480,1.5
uTDVnwwQNTw,3285,"Beach, The (2000)",1,0,147,30,1280,544,2.35
S9V6WJniZKQ,3287,"Tigger Movie, The (2000)",1,0,34,25,640,480,1.33
SNsF9YWeoII,3289,Not One Less (Yi ge dou bu neng shao) (1999),1,0,89,24,1920,1080,1.78
QShabLiL1lA,3292,"Big Combo, The (1955)",1,0,101,29,358,240,1.49
9cQGA5VRj50,3294,Eaten Alive (1977),1,0,136,25,480,360,1.33
ucnq_hPhdDI,3296,To Sir with Love (1967),1,0,20,29,640,480,1.33
bsSj5tDgNq0,3298,Boiler Room (2000),1,0,34,29,640,480,1.33
RU3eJmbyqzA,3300,Pitch Black (2000),1,0,72,25,640,480,1.33
671bZc4jX7g,3301,"Whole Nine Yards, The (2000)",1,0,139,29,640,360,1.78
6UTZTKoZmM8,3302,Beautiful People (1999),1,0,107,25,600,480,1.25
P1zuIEjgfzI,3304,Blue Collar (1978),1,0,154,29,854,480,1.78
YEIzkT1eFgc,3306,"Circus, The (1928)",1,0,132,23,320,240,1.33
Kf6kjsSgd38,3308,"Flamingo Kid, The (1984)",1,0,127,23,360,240,1.5
txSJDmt4u6Q,3309,"Dog's Life, A (1918)",1,0,2345,29,640,480,1.33
3TIIFxoY5os,3310,"Kid, The (1921)",1,0,119,23,1920,1080,1.78
rx7q0rh6dPo,3313,Class Reunion (1982),1,0,4892,25,640,480,1.33
0856Uv4QmtI,3316,Reindeer Games (2000),1,0,117,23,1920,1080,1.78
sveK_fhIqhs,3317,Wonder Boys (2000),1,0,146,25,630,360,1.75
l2iLx4foJ0E,3318,Deterrence (1999),1,0,150,23,542,480,1.13
o6PsTbD8tZQ,3320,Mifune's Last Song (Mifunes sidste sang) (1999),1,0,94,25,640,360,1.78
WUapG9Ma3uw,3324,Drowning Mona (2000),1,0,149,29,360,240,1.5
jmec0w5G4xA,3325,"Next Best Thing, The (2000)",1,0,128,14,320,240,1.33
qNsqTgaIKQ8,3326,What Planet Are You From? (2000),1,0,137,29,640,480,1.33
YfBnF484Qc0,3327,Beyond the Mat (1999),1,0,141,30,1280,720,1.78
gpf0NFVLEn8,3328,Ghost Dog: The Way of the Samurai (1999),1,0,65,29,720,480,1.5
dWDkdsZQq_c,3330,Splendor in the Grass (1961),1,0,239,23,640,356,1.8
S1Q3GYSCe_k,3331,My Tutor (1983),1,0,119,29,640,480,1.33
U95Zk5nBQIM,3334,Key Largo (1948),1,0,143,23,478,360,1.33
otvtMfEI_9w,3338,For All Mankind (1989),1,0,651,25,320,240,1.33
DZOeXQjDbAM,3339,Cross of Iron (1977),1,0,243,29,320,240,1.33
B_ABk1pUXPY,3340,Bride of the Monster (1955),1,0,193,25,960,720,1.33
hfGwJGrLz2w,3342,Birdy (1984),1,0,152,25,310,240,1.29
0fC_-Q61uGQ,3343,And God Created Woman (1988),1,0,128,29,720,480,1.5
Izb0ScZSBpk,3347,Never Cry Wolf (1983),1,0,503,24,720,480,1.5
0JUUWLLN03s,3350,"Raisin in the Sun, A (1961)",1,0,165,30,320,240,1.33
xwcI3fkKeiw,3354,Mission to Mars (2000),1,0,135,23,640,344,1.86
V1ueyfoNTdU,3355,"Ninth Gate, The (1999)",1,0,97,29,1280,720,1.78
wSa5ZCYIcGA,3357,East-West (Est-ouest) (1999),1,0,94,25,656,480,1.37
xB1M9iv3LOE,3360,Hoosiers (a.k.a. Best Shot) (1986),1,0,159,29,640,480,1.33
CF1rtd8_pxA,3362,Dog Day Afternoon (1975),1,0,159,23,640,356,1.8
HBI0p5OGlDw,3363,American Graffiti (1973),1,0,167,29,1280,640,2.0
88Fb2J5C30Y,3364,"Asphalt Jungle, The (1950)",1,0,178,23,1920,1080,1.78
XYOp3l9wL1k,3365,"Searchers, The (1956)",1,0,168,29,640,360,1.78
JQ3JYb_PpJA,3368,"Big Country, The (1958)",1,0,172,12,320,240,1.33
9PzVS1FJmd0,3370,Betrayed (1988),1,0,102,29,480,360,1.33
gNled6wh18c,3371,Bound for Glory (1976),1,0,192,24,640,480,1.33
Awm50kJQeeI,3379,On the Beach (1959),1,0,282,24,318,240,1.32
qLkTTgd7620,3380,Railroaded! (1947),1,0,243,25,640,480,1.33
w16bYZ-4nmE,3386,JFK (1991),1,0,144,29,1280,720,1.78
UM6-VeQ_KPk,3387,Who's Harry Crumb? (1989),1,0,132,15,480,360,1.33
5DOX1Poxro4,3388,Harry and the Hendersons (1987),1,0,104,23,474,360,1.32
yhX89dDoAw4,3390,Shanghai Surprise (1986),1,0,91,30,320,240,1.33
Nm4c5L9sWD8,3392,She-Devil (1989),1,0,108,23,640,354,1.81
OAQXV8_Oi7w,3393,Date with an Angel (1987),1,0,77,23,360,240,1.5
dvB_Ck2zFzs,3394,Blind Date (1987),1,0,97,25,640,356,1.8
4o-AGzZaWtI,3395,Nadine (1987),1,0,105,29,640,480,1.33
hHUO6_2gLeA,3396,"Muppet Movie, The (1979)",1,0,100,29,640,480,1.33
aEQw79tKm6I,3397,"Great Muppet Caper, The (1981)",1,0,56,23,640,480,1.33
03UYqH9YTpY,3398,"Muppets Take Manhattan, The (1984)",1,0,43,24,316,236,1.34
VIhGZxzf3uE,3399,Sesame Street Presents Follow That Bird (1985),1,0,86,29,1280,720,1.78
SNJLtyV3IGM,3400,We're Back! A Dinosaur's Story (1993),1,0,147,23,640,480,1.33
Wy58kS1Deb4,3401,Baby... Secret of the Lost Legend (1985),1,0,135,23,640,480,1.33
3iyHEmeGbc4,3402,Turtle Diary (1985),1,0,5783,30,640,480,1.33
dQ7MAigAhas,3404,Titanic (1953),1,0,147,25,320,240,1.33
s2l0p-fg4lU,3406,Captain Horatio Hornblower R.N. (1951),1,0,160,29,854,480,1.78
keZXGaDvK2s,3408,Erin Brockovich (2000),1,0,158,25,640,360,1.78
pna8QJDfJUE,3409,Final Destination (2000),1,0,122,25,1280,720,1.78
uXYfRkuA3cM,3415,"Mirror, The (Zerkalo) (1975)",1,0,136,25,640,480,1.33
HIfTeDVHvfQ,3417,"Crimson Pirate, The (1952)",1,0,167,29,640,480,1.33
PRr0HY9MPZ0,3418,Thelma & Louise (1991),1,0,115,25,854,480,1.78
KWjtI6n5xWM,3421,Animal House (1978),1,0,163,23,426,238,1.79
uLT3Qu76-bw,3423,School Daze (1988),1,0,81,25,1920,1080,1.78
rAQSa0963T8,3424,Do the Right Thing (1989),1,0,233,29,320,240,1.33
io8Jw9BRRFY,3425,Mo' Better Blues (1990),1,0,159,23,628,480,1.31
kZ64smS4Lyk,3426,Jungle Fever (1991),1,0,160,25,640,348,1.84
erIn_2cVWp4,3427,Coogan's Bluff (1968),1,0,119,23,474,360,1.32
qSTaxV3v5vY,3428,"Champ, The (1979)",1,0,112,23,720,480,1.5
hyZgZ9cN4kQ,3430,Death Wish (1974),1,0,141,23,854,480,1.78
h-8mxZus4x8,3431,Death Wish 2 (1982),1,0,29,29,640,480,1.33
jeJ7FDxFUxc,3432,Death Wish 3 (1985),1,0,104,23,640,480,1.33
IoMq2mIP704,3434,Death Wish 5: The Face of Death (1994),1,0,56,29,640,480,1.33
yKrrAa2o9Eg,3435,Double Indemnity (1944),1,0,135,23,474,360,1.32
IX_Ufs0oX5E,3437,Cool as Ice (1991),1,0,116,23,1280,720,1.78
CjwFVkAYZts,3438,Teenage Mutant Ninja Turtles (1990),1,0,15,29,640,480,1.33
al9jfY7zOBY,3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),1,0,125,29,1280,720,1.78
w2dNvVdz3js,3440,Teenage Mutant Ninja Turtles III (1993),1,0,109,24,1280,720,1.78
1_I4WgBfETc,3441,Red Dawn (1984),1,0,147,23,720,480,1.5
UeshhQehpwo,3442,Band of the Hand (1986),1,0,30,29,640,480,1.33
inI1kPY7irA,3444,Bloodsport (1988),1,0,113,24,1280,720,1.78
hEQCHkg8U3I,3445,Eyes of Laura Mars (1978),1,0,183,23,1920,1080,1.78
EE1wCo3N6As,3446,Funny Bones (1995),1,0,153,30,640,360,1.78
3mJoHqmtFcQ,3448,"Good Morning, Vietnam (1987)",1,0,142,14,480,360,1.33
2A-SOVQvPyg,3450,Grumpy Old Men (1993),1,0,137,23,1280,720,1.78
rpy4lGGlDOA,3452,Romeo Must Die (2000),1,0,29,29,640,480,1.33
4t8WI3bW8NA,3453,Here on Earth (2000),1,0,143,29,640,480,1.33
3_RvGYkUhEk,3456,"Color of Paradise, The (Rang-e khoda) (1999)",1,0,61,29,654,480,1.36
w82ymNsitw8,3457,Waking the Dead (2000),1,0,140,29,854,470,1.82
8w0ILjgHfhw,3461,Lord of the Flies (1963),1,0,90,23,1920,1080,1.78
2B3HGY_zLKk,3462,Modern Times (1936),1,0,109,23,320,240,1.33
h_Oo1p-F8x4,3463,Last Resort (National Lampoon's Last Resort) (1994),1,0,142,20,320,240,1.33
ffVP8MM9v_4,3465,That's Life! (1986),1,0,130,23,720,480,1.5
oJ7pNUKwaDs,3466,Heart and Souls (1993),1,0,88,14,480,360,1.33
GbOO4_xgzsc,3467,Hud (1963),1,0,192,23,640,354,1.81
n7aFFqz2bXU,3468,"Hustler, The (1961)",1,0,200,23,854,364,2.35
fdHbgFnJ06Q,3469,Inherit the Wind (1960),1,0,185,29,320,240,1.33
zF5b11vIcZ0,3470,Dersu Uzala (1975),1,0,596,29,720,480,1.5
Fxp32VHaYdE,3471,Close Encounters of the Third Kind (1977),1,0,280,23,640,288,2.22
dezQPotEYHU,3474,Retroactive (1997),1,0,130,29,640,480,1.33
sk7a9EyMGiY,3475,"Place in the Sun, A (1951)",1,0,163,23,640,480,1.33
BZE9bHKmkVM,3476,Jacob's Ladder (1990),1,0,111,30,1280,720,1.78
uvIsvZlk4GE,3477,Empire Records (1995),1,0,144,29,720,480,1.5
wnrqC8-YCDE,3478,"Bamba, La (1987)",1,0,100,24,1920,1080,1.78
b0BTs66JAgM,3479,Ladyhawke (1985),1,0,85,25,640,480,1.33
yUTsDJ3dxEQ,3481,High Fidelity (2000),1,0,87,23,1280,716,1.79
JcOfJwN0bdY,3483,"Road to El Dorado, The (2000)",1,0,133,23,578,360,1.61
B03lvL3pVp8,3484,"Skulls, The (2000)",1,0,140,29,720,480,1.5
pS6NbxZYU9o,3487,El Dorado (1966),1,0,177,24,854,480,1.78
y98AuG2-yU4,3489,Hook (1991),1,0,120,25,480,360,1.33
IHspAcJG1mQ,3491,My Chauffeur (1986),1,0,93,29,480,360,1.33
eruhkz7DTTY,3492,"Son of the Sheik, The (1926)",1,0,4123,29,640,480,1.33
07dhxbfDeng,3495,Roadside Prophets (1992),1,0,129,29,640,480,1.33
bQ0Mu5kniXI,3496,Madame Sousatzka (1988),1,0,94,25,640,480,1.33
qmeyr1i6IEQ,3499,Misery (1990),1,0,61,29,640,480,1.33
0FeTjAyjAW4,3500,Mr. Saturday Night (1992),1,0,137,23,854,462,1.85
HoX-xki1yHQ,3501,Murphy's Romance (1985),1,0,69,15,320,240,1.33
uFMQKA9iGK4,3502,My Life (1993),1,0,177,23,644,480,1.34
seCRhjrLNy4,3503,Solaris (Solyaris) (1972),1,0,207,30,384,240,1.6
qnGgsJ26dao,3504,Network (1976),1,0,178,23,848,480,1.77
-NaBMu3pooM,3505,No Way Out (1987),1,0,91,23,728,480,1.52
WEszqunyV0M,3506,North Dallas Forty (1979),1,0,91,23,1280,720,1.78
A58OtN9h918,3507,"Odd Couple, The (1968)",1,0,166,23,854,362,2.36
en9rfsUGDkc,3508,"Outlaw Josey Wales, The (1976)",1,0,137,23,854,362,2.36
heLsk6jv_hk,3509,Black and White (1999),1,0,135,30,320,240,1.33
i6VQxn6HK_c,3510,Frequency (2000),1,0,145,25,854,468,1.82
AfTvmbizNyQ,3511,Ready to Rumble (2000),1,0,150,30,1280,720,1.78
oFD8ZE0Muf0,3512,Return to Me (2000),1,0,99,30,1280,720,1.78
usKVcBTxkfk,3513,Rules of Engagement (2000),1,0,147,30,640,480,1.33
nDBbmP2TctE,3516,"Bell, Book and Candle (1958)",1,0,157,23,1920,1080,1.78
Z69j6OTT5Vk,3518,"End of Violence, The (1997)",1,0,109,23,546,360,1.52
Ho6FFhtTfkI,3519,Force 10 from Navarone (1978),1,0,152,29,640,480,1.33
nb0yBDSqTfs,3521,Mystery Train (1989),1,0,114,29,720,480,1.5
_3o4gqFnAP4,3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),1,0,70,25,1920,1080,1.78
D5gABBndg-w,3524,Arthur (1981),1,0,126,14,480,360,1.33
VJhzlV3X5so,3525,Bachelor Party (1984),1,0,92,15,320,240,1.33
RgrbuRNc-AQ,3526,Parenthood (1989),1,0,154,29,720,480,1.5
K9AT3tQGbIk,3527,Predator (1987),1,0,129,29,840,480,1.75
KPN9veJHw94,3531,All the Vermeers in New York (1990),1,0,271,25,640,480,1.33
5YnGhW4UEhc,3535,American Psycho (2000),1,0,124,23,640,480,1.33
wORkOt7MOHM,3536,Keeping the Faith (2000),1,0,80,30,480,360,1.33
yfoqUY0KwfQ,3538,East is East (1999),1,0,112,23,496,360,1.38
rKdPOIcIBxs,3539,"Filth and the Fury, The (2000)",1,0,124,25,600,480,1.25
5HbYGhOndJY,3540,Passion of Mind (2000),1,0,138,29,640,480,1.33
dGZZ-CLphCI,3543,Diner (1982),1,0,146,15,320,240,1.33
Phtnr5QeiZ4,3545,Cabaret (1972),1,0,212,23,1920,1080,1.78
d53UnYmd3vw,3547,Prick Up Your Ears (1987),1,0,156,25,640,480,1.33
NZXi_vOkMyU,3548,Auntie Mame (1958),1,0,188,24,640,272,2.35
ykzP_64l-xk,3549,Guys and Dolls (1955),1,0,293,23,700,480,1.46
8WmlhEO2cU4,3551,Marathon Man (1976),1,0,161,23,854,480,1.78
mug7vBaLfoI,3553,Gossip (2000),1,0,32,29,640,480,1.33
Ur83i6_BjbE,3554,Love and Basketball (2000),1,0,143,23,1280,720,1.78
2imOf6-H3tI,3555,U-571 (2000),1,0,143,15,320,240,1.33
m3q2YzKp138,3556,"Virgin Suicides, The (1999)",1,0,67,23,640,360,1.78
KqiZTy1NB0E,3563,"Crow: Salvation, The (2000)",1,0,68,14,480,360,1.33
HbzcodGsaRs,3565,Where the Heart Is (2000),1,0,144,14,320,240,1.33
_MZXKWNvtK4,3566,"Big Kahuna, The (2000)",1,0,104,25,640,480,1.33
beYshtSAfJo,3568,Smiling Fish and Goat on Fire (1999),1,0,49,29,852,480,1.77
M0wP4rP6R70,3572,Carnosaur (1993),1,0,79,23,384,240,1.6
VkF7QQTLrYY,3573,Carnosaur 2 (1995),1,0,4928,23,470,360,1.31
ktSARBr8Rts,3574,Carnosaur 3: Primal Species (1996),1,0,80,23,706,480,1.47
YuL5YfbpoX0,3575,Defying Gravity (1997),1,0,66,24,318,240,1.32
xl4Jo253GAw,3576,"Hidden, The (1987)",1,0,30,29,640,480,1.33
0bh8BbbdsHw,3577,Two Moon Junction (1988),1,0,71,15,320,240,1.33
ol67qo3WhJk,3578,Gladiator (2000),1,0,82,25,636,480,1.32
_X2hcx1v0Rw,3579,I Dreamed of Africa (2000),1,0,131,15,320,240,1.33
CGVQN49xEaI,3580,Up at the Villa (2000),1,0,133,14,320,180,1.78
fc0kPAPNahU,3581,Human Traffic (1999),1,0,89,25,640,480,1.33
WvYcy961kD4,3587,Inferno (1980),1,0,197,24,854,480,1.78
JYREWGLGEnI,3588,"King of Marvin Gardens, The (1972)",1,0,81,23,1920,1080,1.78
6DkI-WbxbAc,3590,"Lords of Flatbush, The (1974)",1,0,30,29,640,480,1.33
Q_PVhhsELvA,3591,Mr. Mom (1983),1,0,89,23,1920,1080,1.78
tAnX6XQ8bQw,3593,Battlefield Earth (2000),1,0,52,29,854,364,2.35
CmHPpl5FNh8,3594,Center Stage (2000),1,0,150,23,1920,1080,1.78
KZlfi_qlTnw,3596,Screwed (2000),1,0,146,23,648,480,1.35
F39CYBE6-Kg,3598,Hamlet (2000),1,0,145,23,1280,720,1.78
24JS-MuHjkU,3599,Anchors Aweigh (1945),1,0,148,23,638,480,1.33
qf-KSYbBRfQ,3600,Blue Hawaii (1961),1,0,195,23,638,360,1.77
fUGcSyMlB3U,3602,G. I. Blues (1960),1,0,165,23,636,360,1.77
S5175bV18MM,3604,Gypsy (1962),1,0,214,30,426,178,2.39
gP1xMPDGsPQ,3605,King Creole (1958),1,0,172,23,1920,1080,1.78
x7CIgWZTdgw,3606,On the Town (1949),1,0,186,23,480,360,1.33
ZrzqBwuxHV8,3608,Pee-wee's Big Adventure (1985),1,0,89,23,416,240,1.73
XkSFPxqRGFE,3609,Regret to Inform (1998),1,0,109,29,720,480,1.5
KktuLL2zuFY,3612,"Slipper and the Rose, The (1976)",1,0,252,23,1920,1080,1.78
jIXL5ilQZaY,3613,Things Change (1988),1,0,105,23,640,480,1.33
MbrZBvSUMkM,3614,Honeymoon in Vegas (1992),1,0,90,23,1280,720,1.78
kSALPinwy3U,3616,Loser (2000),1,0,37,29,636,480,1.32
RXmANh0-2Bg,3617,Road Trip (2000),1,0,139,23,1920,1080,1.78
PmVPGOWoNxo,3619,"Hollywood Knights, The (1980)",1,0,59,29,320,240,1.33
NRzz9DOm1G0,3620,"Myth of Fingerprints, The (1997)",1,0,140,23,546,360,1.52
40R0ccBfYpM,3621,Possession (1981),1,0,117,29,426,236,1.81
Wt1lHyuTDWE,3622,"Twelve Chairs, The (1970)",1,0,89,14,480,360,1.33
vIpqpRuGrq4,3623,Mission: Impossible II (2000),1,0,121,23,640,288,2.22
w81n8BUWixM,3627,Carnival of Souls (1962),1,0,158,23,1920,1080,1.78
PvfRdnzYZ_c,3628,Flying Tigers (1942),1,0,113,29,358,240,1.49
kDlEvaKBkhU,3629,"Gold Rush, The (1925)",1,0,87,25,640,480,1.33
hUslFpsS_kM,3632,Monsieur Verdoux (1947),1,0,201,25,328,240,1.37
dOLq5Rg9N-c,3633,On Her Majesty's Secret Service (1969),1,0,228,23,1280,544,2.35
EsMuK_Sos58,3634,Seven Days in May (1964),1,0,223,29,854,480,1.78
0-Nf77gSI_c,3635,"Spy Who Loved Me, The (1977)",1,0,81,25,1920,1026,1.87
KFOOjYU16KE,3638,Moonraker (1979),1,0,223,23,1280,544,2.35
gF5fr3Zhi7E,3639,"Man with the Golden Gun, The (1974)",1,0,205,23,1280,690,1.86
njhwlzuPXv4,3646,Big Momma's House (2000),1,0,146,14,480,360,1.33
Rcq2bdeP0Ec,3649,American Gigolo (1980),1,0,121,23,854,480,1.78
yZsuQXKkPdw,3653,"Endless Summer, The (1966)",1,0,83,23,854,480,1.78
MhQvkPMNt70,3654,"Guns of Navarone, The (1961)",1,0,221,12,320,240,1.33
5HMCBGgweqI,3657,Pandora and the Flying Dutchman (1951),1,0,195,25,640,480,1.33
q5Z8mRbWLwY,3658,Quatermass and the Pit (1967),1,0,154,23,480,360,1.33
